symbol,timeframe,horizon_hours,horizon_bars,threshold,label_style,n_features,n,neutral_pct,up_pct,down_pct,balance,score,edge,n_folds,n_active_folds,med_accuracy,med_return,med_sharpe,med_win_rate,med_trades,prof_folds,reason
DOGE/USD,2h,48,24,0.035,binary,105,9253,0.0,0.48459958932238195,0.5154004106776181,0.9691991786755647,5.026013417476831,False,2.0,2.0,0.5151515151515151,-0.14117709318836133,-1.4687699274948405,0.3515322076297686,200.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-1.47<0.2"
DOGE/USD,1d,72,3,0.008,ternary,105,1625,0.27384615384615385,0.3372307692307692,0.3889230769230769,0.928813559420066,5.023983739837398,False,2.0,2.0,0.4186991869918699,-0.02249736374467657,-0.436345422110054,0.38,27.5,1.0,sharpe=-0.44<0.2
INJ/USD,2h,72,36,0.025,binary,105,15464,0.0,0.49327470253491984,0.5067252974650802,0.9865494050832903,5.022791736238153,False,2.0,2.0,0.518409714061888,-0.24637503319413595,-1.885030625622092,0.34697316366669295,298.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-1.89<0.2"
DOGE/USD,15m,8,32,0.008,binary,105,21222,0.0,0.4868061445669588,0.5131938554330412,0.9736122891603053,5.017705664674068,False,2.0,2.0,0.5308852832337034,-0.3024185741705441,-7.378648144278072,0.3200992555831266,434.0,0.0,"wr=0.32<0.36, prof=0%<34%, sharpe=-7.38<0.2"
DOGE/USD,1d,48,2,0.005,ternary,105,1625,0.22892307692307692,0.37353846153846154,0.39753846153846156,0.9688747007586421,5.0173535183627695,False,2.0,2.0,0.4227642276422764,-0.015612760024436012,-0.43716989503368864,0.3741379310344828,24.5,1.0,sharpe=-0.44<0.2
ARB/USD,15m,4,16,0.008,binary,105,17890,0.0,0.48474007825600895,0.515259921743991,0.9694801565425377,5.0145386951538855,False,2.0,2.0,0.5267162664863037,-0.261963658443392,-5.849978480940121,0.33534755769518754,425.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-5.85<0.2"
OP/USD,1h,48,48,0.008,binary,105,27135,0.0,0.4626865671641791,0.5373134328358209,0.9253731344029851,5.012581654946779,False,2.0,2.0,0.5246776345042241,-0.3240940041156896,-2.68885061569578,0.3379352643241532,503.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.69<0.2"
INJ/USD,1h,12,12,0.035,ternary,105,43582,0.7294525262723143,0.13934651920517646,0.1312009545225093,0.9698922908415023,5.008651724262023,False,2.0,2.0,0.521619008150297,-0.3328040587340161,-2.116020205620312,0.34175143741707215,451.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.12<0.2"
LINK/USD,2h,12,6,0.012,binary,105,10776,0.0,0.5042687453600594,0.4957312546399406,0.9914625092884187,5.007553154471401,False,2.0,2.0,0.5036681715575622,-0.019218687648137438,-0.03542618828424298,0.36561264822134387,252.0,0.0,"prof=0%<34%, sharpe=-0.04<0.2"
OP/USD,2h,24,12,0.018,binary,105,9219,0.0,0.48020392667317496,0.519796073326825,0.9604078533859421,5.004104023783658,False,2.0,2.0,0.5003306878306878,-0.03290241188471837,-0.25903666153050914,0.36983268447799345,185.0,0.0,"prof=0%<34%, sharpe=-0.26<0.2"
INJ/USD,8h,72,9,0.008,binary,105,4350,0.0,0.48919540229885056,0.5108045977011494,0.9783908046193104,4.9955252520159785,False,2.0,2.0,0.5121255349500713,-0.07043925822760447,-0.881014248555813,0.35353430353430354,69.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-0.88<0.2"
LINK/USD,2h,12,6,0.05,binary,105,2084,0.0,0.5307101727447217,0.4692898272552783,0.938579654571977,4.984131744803182,False,2.0,2.0,0.4489164086687306,-0.08698557333910398,-1.8598807459619102,0.3370535714285714,74.0,1.0,"wr=0.34<0.36, sharpe=-1.86<0.2"
LINK/USD,1h,12,12,0.012,binary,105,23525,0.0,0.499596174282678,0.500403825717322,0.9991923485661637,4.982891144139092,False,2.0,2.0,0.509881930184805,-0.20033940872740758,-1.8466918313299523,0.3556835026961995,484.0,0.0,"wr=0.36<0.36, prof=0%<34%, sharpe=-1.85<0.2"
INJ/USD,1h,4,4,0.005,binary,105,25788,0.0,0.48658290677834654,0.5134170932216535,0.9731658135835272,4.980356456781373,False,2.0,2.0,0.5163781001403838,-0.2886185248436717,-2.021718189302381,0.3468529635982466,615.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-2.02<0.2"
INJ/USD,4h,8,2,0.005,binary,105,6883,0.0,0.48627052157489464,0.5137294784251053,0.9725410431772483,4.979543587963075,False,2.0,2.0,0.5209260908281389,-0.1685619253692661,-2.1933329899662937,0.34073478476001984,156.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.19<0.2"
OP/USD,1h,48,48,0.012,binary,105,25439,0.0,0.46342230433586223,0.5365776956641377,0.92684460874488,4.975982760851174,False,2.0,2.0,0.5236061684460261,-0.37331399564437884,-3.2108431203623713,0.33692395946204345,502.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-3.21<0.2"
INJ/USD,1h,48,48,0.018,binary,105,32402,0.0,0.48651317819887663,0.5134868218011234,0.9730263564247269,4.973425864970563,False,2.0,2.0,0.5148809523809523,-0.32802695210799093,-1.9169132133653504,0.34838712115676784,630.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-1.92<0.2"
LINK/USD,1h,8,8,0.008,binary,105,24270,0.0,0.5033786567779152,0.4966213432220849,0.9932426864509271,4.966629197328771,False,2.0,2.0,0.513305147973141,-0.25450072071864993,-2.3283590399315384,0.35003508252439686,557.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-2.33<0.2"
LINK/USD,2h,8,4,0.012,binary,105,8733,0.0,0.5081873353944807,0.4918126646055193,0.9836253292274133,4.96097509863146,False,2.0,2.0,0.5017470300489169,-0.0703969775511663,-0.7308069257968832,0.3650689665102082,264.5,0.0,"prof=0%<34%, sharpe=-0.73<0.2"
LINK/USD,15m,8,32,0.005,binary,105,24886,0.0,0.49586112673792493,0.5041388732620751,0.9917222534841276,4.960271646859082,False,2.0,2.0,0.5280135823429541,-0.3282167678821138,-7.258744887621966,0.30985970274920377,467.5,0.0,"wr=0.31<0.36, prof=0%<34%, sharpe=-7.26<0.2"
INJ/USD,1d,4,1,0.005,ternary,105,1625,0.20307692307692307,0.384,0.41292307692307695,0.9637065637521056,4.959594691535149,False,2.0,2.0,0.4146341463414634,-0.08379838087748176,-3.2077969199197667,0.38112745098039214,29.0,1.0,sharpe=-3.21<0.2
ARB/USD,1h,48,48,0.025,binary,105,15404,0.0,0.46682679823422485,0.5331732017657751,0.9336535965347962,4.957841733487234,False,2.0,2.0,0.5253637436099096,-0.2262015218375355,-2.9190708691752247,0.33337112408593617,297.0,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-2.92<0.2"
INJ/USD,1h,24,24,0.012,binary,105,31416,0.0,0.4840208810797046,0.5159791189202954,0.9680417621913675,4.954549166692903,False,2.0,2.0,0.5200498848810438,-0.39750778950853116,-2.5784202379570242,0.3402367646048019,616.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.58<0.2"
DOGE/USD,15m,12,48,0.005,binary,105,27090,0.0,0.48508674787744555,0.5149132521225545,0.9701734957847176,4.9499888666221326,False,2.0,2.0,0.5274994433311067,-0.4248963593144235,-9.560680265250442,0.2912041319765649,558.0,0.0,"wr=0.29<0.36, prof=0%<34%, sharpe=-9.56<0.2"
LINK/USD,2h,24,12,0.005,binary,105,17023,0.0,0.49515361569641075,0.5048463843035893,0.9903072314025142,4.949716555949051,False,2.0,2.0,0.518485602559545,-0.19113329670695425,-1.7052530287194267,0.34200030031721007,327.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-1.71<0.2"
LINK/USD,15m,12,48,0.035,binary,105,6558,0.0,0.4830741079597438,0.5169258920402562,0.9661482159533394,4.941733797057113,False,2.0,2.0,0.5229186155285314,-0.0930753081816857,-3.1720716793699175,0.3355574324324324,154.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-3.17<0.2"
INJ/USD,1h,48,48,0.005,binary,105,38658,0.0,0.4848672978426199,0.51513270215738,0.9697345957155052,4.937462390175398,False,2.0,2.0,0.5210313132886742,-0.40763011717959297,-2.506636044668099,0.33778907496012756,637.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.51<0.2"
ARB/USD,1h,48,48,0.012,binary,105,19521,0.0,0.46519133241124944,0.5348086675887506,0.9303826648921162,4.9365435470116115,False,2.0,2.0,0.5142458965624033,-0.279443292836228,-3.460270887976038,0.3467750410509031,390.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-3.46<0.2"
OP/USD,1h,12,12,0.008,binary,105,21682,0.0,0.4848722442579098,0.5151277557420902,0.9697444885460751,4.93371290257069,False,2.0,2.0,0.5061298411813876,-0.2188749990394225,-2.022645800419469,0.3574077385961959,436.5,0.0,"wr=0.36<0.36, prof=0%<34%, sharpe=-2.02<0.2"
OP/USD,1h,12,12,0.012,binary,105,18569,0.0,0.48306316979912756,0.5169368302008724,0.9661263396321288,4.9324409690427995,False,2.0,2.0,0.5055374592833877,-0.21803532414990467,-2.0874214520465806,0.3581127855583364,433.5,0.0,"wr=0.36<0.36, prof=0%<34%, sharpe=-2.09<0.2"
DOGE/USD,1h,24,24,0.012,binary,105,27814,0.0,0.47821241101603507,0.5217875889839649,0.9564248220756453,4.926440615057358,False,2.0,2.0,0.5204944697462589,-0.34359673234042093,-2.6905041437676864,0.33777008134214537,561.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.69<0.2"
LINK/USD,1d,8,1,0.008,ternary,105,1625,0.384,0.304,0.312,0.9870129870340698,4.924466813691373,False,2.0,2.0,0.33739837398373984,0.03865729180519556,0.855531592081094,0.4247311827956989,30.5,1.0,acc=0.34<0.36
LINK/USD,2h,8,4,0.018,ternary,105,21691,0.7145359826656217,0.14535982665621686,0.14010419067816146,0.9815891473513163,4.923790080895995,False,2.0,2.0,0.49930381509328875,-0.1756543842890425,-1.6511536893882912,0.3658475852686814,289.5,0.0,"prof=0%<34%, sharpe=-1.65<0.2"
LINK/USD,4h,48,12,0.008,binary,105,8263,0.0,0.495340675299528,0.504659324700472,0.9906813506083746,4.921497823076014,False,2.0,2.0,0.5169992609016999,-0.15005739383112068,-1.8714054654094172,0.3421008403361344,172.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-1.87<0.2"
INJ/USD,15m,4,16,0.018,binary,105,8975,0.0,0.4958217270194986,0.5041782729805014,0.9916434540473538,4.9177119133887315,False,2.0,2.0,0.5108769544527533,-0.17833186990502142,-4.694053629761354,0.3500115216222444,256.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-4.69<0.2"
ARB/USD,2h,72,36,0.005,binary,105,11088,0.0,0.4463383838383838,0.5536616161616161,0.8926767677840909,4.913212576445078,False,2.0,2.0,0.5095942982456141,-0.15932294401217822,-2.3556824689007874,0.35142177410218645,188.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-2.36<0.2"
DOGE/USD,1h,24,24,0.005,binary,105,34410,0.0,0.483144434757338,0.516855565242662,0.9662888695483871,4.911504524011745,False,2.0,2.0,0.5196988268254246,-0.43889333828992194,-3.311594201192867,0.33783519916688365,667.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-3.31<0.2"
OP/USD,1h,72,72,0.008,binary,105,28208,0.0,0.4578133862733976,0.5421866137266024,0.9156267726311684,4.910554876371253,False,2.0,2.0,0.5150737652341244,-0.2999587837313233,-2.584411079873355,0.3439386381125844,509.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.58<0.2"
INJ/USD,1h,8,8,0.025,ternary,105,43582,0.7055894635399935,0.14840989399293286,0.14600064246707356,0.9918166939721491,4.903693917072347,False,2.0,2.0,0.5130542892664733,-0.3270671241753749,-2.1307735812125475,0.3461738754495254,488.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-2.13<0.2"
LINK/USD,8h,24,3,0.018,binary,105,2327,0.0,0.49763644177051997,0.50236355822948,0.9952728835457672,4.902708907254361,False,2.0,2.0,0.5110192837465565,-0.03079855870526726,-0.3807393074331642,0.3488215488215488,54.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-0.38<0.2"
LINK/USD,1h,24,24,0.012,binary,105,29406,0.0,0.4973474801061008,0.5026525198938993,0.9946949602175066,4.900100118147698,False,2.0,2.0,0.517633791265122,-0.3259767358340954,-3.005638577535452,0.33982828618968386,613.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-3.01<0.2"
ARB/USD,8h,12,2,0.035,binary,105,508,0.0,0.48031496062992124,0.5196850393700787,0.9606299212992127,4.9,False,2.0,2.0,0.45,-0.03872175931850743,-5.642804860994804,0.27692307692307694,11.5,1.0,"wr=0.28<0.36, sharpe=-5.64<0.2"
LINK/USD,1d,24,1,0.008,ternary,105,1625,0.384,0.304,0.312,0.9870129870340698,4.899583011111723,False,2.0,2.0,0.34552845528455284,-0.008548115001372298,0.46468010457915143,0.438288920056101,27.0,1.0,acc=0.35<0.36
ARB/USD,8h,72,9,0.008,binary,105,2359,0.0,0.45146248410343365,0.5485375158965663,0.9029249683039424,4.897289972899729,False,2.0,2.0,0.44986449864498645,-0.13745553797743348,-5.75136177041941,0.28092006033182504,36.5,1.0,"wr=0.28<0.36, sharpe=-5.75<0.2"
OP/USD,1h,4,4,0.008,binary,105,14523,0.0,0.49259794808235213,0.5074020519176479,0.9851958961795084,4.89531299260655,False,2.0,2.0,0.5075125208681135,-0.09568995103235803,-1.298786673916303,0.35300417168295206,284.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-1.30<0.2"
INJ/USD,1h,72,72,0.05,binary,105,23319,0.0,0.5010935288820275,0.4989064711179725,0.997812942238132,4.89488684485221,False,2.0,2.0,0.5168306576903159,-0.3367112750476348,-2.228821967881618,0.3405515794030595,461.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.23<0.2"
OP/USD,15m,24,96,0.012,binary,105,25914,0.0,0.4670834298062823,0.5329165701937176,0.9341668596783979,4.893597206053548,False,2.0,2.0,0.5246798603026774,-0.4519911658514376,-8.163508034507304,0.29844112657770483,571.5,0.0,"wr=0.30<0.36, prof=0%<34%, sharpe=-8.16<0.2"
DOGE/USD,4h,24,6,0.008,ternary,105,10750,0.35311627906976745,0.30948837209302327,0.3373953488372093,0.9568593615852404,4.89329175296311,False,2.0,2.0,0.38087153367289195,-0.0034944854855460117,0.00125449867551497,0.42164043872198376,229.0,1.0,sharpe=0.00<0.2
INJ/USD,1h,24,24,0.008,binary,105,34073,0.0,0.48313914242948963,0.5168608575705104,0.966278284892701,4.892215388870421,False,2.0,2.0,0.5226388397594623,-0.4611092890998435,-3.1273207846918725,0.332629239578745,670.5,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-3.13<0.2"
LINK/USD,1h,12,12,0.008,binary,105,27847,0.0,0.49703738284195786,0.5029626171580421,0.994074765689841,4.888863526609536,False,2.0,2.0,0.5142949967511371,-0.2876217168914479,-2.3799824909381107,0.3435309061057863,601.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.38<0.2"
OP/USD,15m,4,16,0.012,binary,105,13478,0.0,0.47863184448731266,0.5213681555126873,0.9572636890173616,4.887141740489838,False,2.0,2.0,0.5218271827182719,-0.28050670907368114,-6.491388753506005,0.33337320574162677,382.5,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-6.49<0.2"
DOGE/USD,15m,8,32,0.018,binary,105,11974,0.0,0.48622014364456323,0.5137798563554368,0.9724402873166862,4.8870624048706235,False,2.0,2.0,0.5243531202435312,-0.22309715727922763,-6.650657446772242,0.32149068322981367,311.0,0.0,"wr=0.32<0.36, prof=0%<34%, sharpe=-6.65<0.2"
ARB/USD,1h,24,24,0.018,binary,105,14442,0.0,0.46503254396897936,0.5349674560310206,0.9300650880078937,4.882702849063453,False,2.0,2.0,0.5071338648762065,-0.17104062226272576,-2.2111621420538645,0.35266837010262164,311.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-2.21<0.2"
LINK/USD,1h,4,4,0.012,binary,105,12914,0.0,0.5079758401734552,0.49202415982654485,0.9840483196690413,4.874590117772684,False,2.0,2.0,0.4915413533834586,-0.13972954899201814,-1.3635462692123546,0.3729175366735675,474.5,0.0,"prof=0%<34%, sharpe=-1.36<0.2"
OP/USD,1h,72,72,0.035,binary,105,19984,0.0,0.46231985588470775,0.5376801441152922,0.9246397118447759,4.8714950686785095,False,2.0,2.0,0.5199637023593466,-0.2503976120025869,-2.074663275677962,0.3348147347661052,385.5,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-2.07<0.2"
OP/USD,15m,8,32,0.035,binary,105,5727,0.0,0.4401955648681683,0.5598044351318316,0.8803911298559455,4.8687802269716345,False,2.0,2.0,0.5112903225806451,-0.11225432802722726,-3.86874896929687,0.3461982516905822,156.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-3.87<0.2"
INJ/USD,4h,24,6,0.025,binary,105,5002,0.0,0.4976009596161535,0.5023990403838464,0.9952019192371052,4.866481645273661,False,2.0,2.0,0.5018541409147095,-0.06370040772052771,-0.7851955078616705,0.35862658846529816,90.5,0.0,"wr=0.36<0.36, prof=0%<34%, sharpe=-0.79<0.2"
INJ/USD,8h,24,3,0.005,ternary,105,5275,0.21289099526066352,0.3780094786729858,0.4090995260663507,0.9605009634413193,4.86448392330776,False,2.0,2.0,0.41345029239766085,-0.02255178337075231,0.008302750679219012,0.3758116883116883,66.5,1.0,sharpe=0.01<0.2
ARB/USD,2h,12,6,0.025,ternary,105,12658,0.7327381892874072,0.12806130510349187,0.13920050560910097,0.9583210170048988,4.860424755226332,False,2.0,2.0,0.4014388489208633,-0.07879553088276078,-1.1492059493556137,0.39210985178727115,188.5,1.0,sharpe=-1.15<0.2
INJ/USD,15m,8,32,0.005,binary,105,26668,0.0,0.48170091495425227,0.5182990850457477,0.9634018299451027,4.857013574660631,False,2.0,2.0,0.5228506787330316,-0.42347943149232586,-7.183301763143947,0.3086339462430073,596.0,0.0,"wr=0.31<0.36, prof=0%<34%, sharpe=-7.18<0.2"
LINK/USD,1h,12,12,0.005,binary,105,31642,0.0,0.49687124707667024,0.5031287529233297,0.993742494159598,4.856157796528123,False,2.0,2.0,0.514574204610402,-0.33952009921914983,-2.673170695082061,0.34097824695467216,637.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.67<0.2"
LINK/USD,1h,72,72,0.005,binary,105,38921,0.0,0.49194522237352584,0.5080547776264741,0.9838904447631613,4.8536625889076355,False,2.0,2.0,0.5147013308573197,-0.4388157213313843,-3.2649730853322367,0.3406423981174161,712.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-3.26<0.2"
INJ/USD,4h,12,3,0.008,binary,105,6324,0.0,0.4903542061986085,0.5096457938013915,0.9807084124165085,4.852554897986078,False,2.0,2.0,0.5063106796116504,-0.043777523068810484,-0.3041679042757617,0.35175608705020467,118.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-0.30<0.2"
INJ/USD,4h,8,2,0.008,binary,105,5466,0.0,0.4899377972923527,0.5100622027076472,0.9798755946048299,4.8396843291995495,False,2.0,2.0,0.5219842164599775,-0.1510514507626431,-2.0010706781011702,0.3273941505648823,138.5,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-2.00<0.2"
LINK/USD,2h,12,6,0.005,binary,105,14809,0.0,0.4963873320278209,0.5036126679721791,0.9927746640628672,4.8312967761868375,False,2.0,2.0,0.5073649754500819,-0.10225089259793467,-1.055737041413392,0.34893315114568,276.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-1.06<0.2"
ARB/USD,15m,4,16,0.005,binary,105,22347,0.0,0.48610551751913006,0.5138944824808699,0.9722110350660491,4.827301087724977,False,2.0,2.0,0.5152702702702703,-0.25080263047668533,-5.465006749727447,0.3381263788213048,402.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-5.47<0.2"
LINK/USD,1h,4,4,0.005,binary,105,22916,0.0,0.5019636934892652,0.4980363065107349,0.9960726130253971,4.825931593076939,False,2.0,2.0,0.5023715415019763,-0.23553437892095302,-2.2979107042821774,0.35523338420249434,539.0,0.0,"wr=0.36<0.36, prof=0%<34%, sharpe=-2.30<0.2"
INJ/USD,2h,48,24,0.018,binary,105,15569,0.0,0.48821375810906287,0.5117862418909371,0.9764275162416982,4.825502749925171,False,2.0,2.0,0.5089494163424124,-0.2011007593441509,-1.500229671643924,0.3464342948717949,316.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-1.50<0.2"
OP/USD,1h,24,24,0.018,binary,105,19648,0.0,0.47724959283387625,0.5227504071661238,0.9544991857132533,4.823914114399123,False,2.0,2.0,0.5069230769230769,-0.22773860276633234,-2.1006966232358915,0.3490301717291724,400.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-2.10<0.2"
DOGE/USD,4h,12,3,0.005,binary,105,6570,0.0,0.4878234398782344,0.5121765601217656,0.9756468797808219,4.81831188171471,False,2.0,2.0,0.5056022408963585,-0.08220139330905149,-0.9512866750004139,0.3504178042525027,155.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-0.95<0.2"
LINK/USD,2h,4,2,0.005,binary,105,10131,0.0,0.5061691836936136,0.49383081630638637,0.9876616326251111,4.818179840326914,False,2.0,2.0,0.49759615384615385,-0.09173447867079658,-1.0363109398334798,0.36108378422692244,274.5,0.0,"prof=0%<34%, sharpe=-1.04<0.2"
OP/USD,4h,12,3,0.05,binary,105,811,0.0,0.5117139334155364,0.4882860665844636,0.976572133192355,4.8168355855855856,False,2.0,2.0,0.42792792792792794,-0.04694657647776594,-1.9933428503845618,0.35388513513513514,26.5,1.0,"wr=0.35<0.36, sharpe=-1.99<0.2"
DOGE/USD,1d,12,1,0.012,ternary,105,1625,0.576,0.208,0.216,0.981132075516198,4.814253082750103,False,2.0,2.0,0.28252032520325204,0.03650752407821492,1.4071102256072452,0.3904761904761905,25.5,1.0,acc=0.28<0.36
ARB/USD,15m,12,48,0.035,binary,105,8115,0.0,0.44941466420209486,0.5505853357979051,0.8988293285053603,4.814156626506024,False,2.0,2.0,0.5207078313253012,-0.1620391778182545,-4.285799687907689,0.32644899029635455,195.5,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-4.29<0.2"
ARB/USD,1h,24,24,0.008,binary,105,19068,0.0,0.46795678623872455,0.5320432137612754,0.9359135725415356,4.810738491254086,False,2.0,2.0,0.5080849714648066,-0.29784717883813183,-3.6972709143715576,0.34660260413053035,416.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-3.70<0.2"
LINK/USD,4h,48,12,0.035,ternary,105,10750,0.5534883720930233,0.2238139534883721,0.22269767441860466,0.9975000000055989,4.804377986001732,False,2.0,2.0,0.30616864742501415,0.12060481745435155,0.7620629615766166,0.4328210016283411,224.5,1.0,acc=0.31<0.36
OP/USD,1h,72,72,0.005,binary,105,29285,0.0,0.4584258152637869,0.5415741847362131,0.9168516306107222,4.803140138371367,False,2.0,2.0,0.5099876441515651,-0.32795575833858176,-2.4849825615287378,0.34355915035600443,518.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.48<0.2"
LINK/USD,1h,24,24,0.018,binary,105,24789,0.0,0.49844689176650936,0.5015531082334906,0.9968937835361249,4.8017562598593235,False,2.0,2.0,0.5148526905283661,-0.35668379912449133,-3.28185027705833,0.33698016328613345,560.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-3.28<0.2"
OP/USD,1h,24,24,0.008,binary,105,25020,0.0,0.477498001598721,0.522501998401279,0.954996003242446,4.801611488734499,False,2.0,2.0,0.5108538350217077,-0.2934731494522039,-2.548988317212972,0.3423023192200231,455.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.55<0.2"
OP/USD,8h,72,9,0.008,ternary,105,3900,0.20333333333333334,0.3594871794871795,0.4371794871794872,0.9024782749856244,4.801533075639328,False,2.0,2.0,0.4033546325878594,-0.07505683601666088,-1.4885883288158213,0.38562936159214267,63.0,1.0,sharpe=-1.49<0.2
INJ/USD,2h,72,36,0.012,binary,105,17847,0.0,0.48921387348013673,0.5107861265198633,0.9784277469818456,4.801419753896205,False,2.0,2.0,0.5103389830508475,-0.2678528162475354,-1.9788427353827975,0.34297600619195046,313.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-1.98<0.2"
OP/USD,15m,4,16,0.008,binary,105,18194,0.0,0.4826865999780147,0.5173134000219852,0.9653731999906563,4.8001288957216,False,2.0,2.0,0.5159574468085106,-0.2815418358869671,-6.284039906401709,0.33539866397009255,411.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-6.28<0.2"
LINK/USD,2h,4,2,0.012,binary,105,5483,0.0,0.5095750501550246,0.49042494984497537,0.9808498997091009,4.79838811084263,False,2.0,2.0,0.4859392575928009,-0.027243514623225565,-0.3233973418195273,0.37530686393244084,180.0,0.0,"prof=0%<34%, sharpe=-0.32<0.2"
OP/USD,1h,48,48,0.025,binary,105,20575,0.0,0.46619684082624546,0.5338031591737545,0.9323936817200973,4.797517510101663,False,2.0,2.0,0.5083700440528635,-0.25114493652615655,-2.128586909426081,0.34534110860295963,419.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-2.13<0.2"
OP/USD,1h,8,8,0.005,binary,105,22254,0.0,0.4871483778197178,0.5128516221802822,0.9742967556651388,4.7959137003109715,False,2.0,2.0,0.5044776119402985,-0.29940311138630743,-2.8098506271188213,0.3504240974336668,451.0,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-2.81<0.2"
INJ/USD,8h,72,9,0.012,binary,105,4055,0.0,0.4902589395807645,0.5097410604192355,0.9805178791810111,4.795633935956516,False,2.0,2.0,0.5168970814132104,-0.06132157294695989,-0.8530990839344045,0.33384615384615385,63.5,0.0,"wr=0.33<0.36, prof=0%<34%, sharpe=-0.85<0.2"
ARB/USD,1h,48,48,0.018,binary,105,17531,0.0,0.46751468826649933,0.5324853117335007,0.9350293765979693,4.795599739275046,False,2.0,2.0,0.5141525716258197,-0.30731494264398834,-3.993351419724756,0.3375032204505768,374.0,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-3.99<0.2"
LINK/USD,2h,12,6,0.008,binary,105,12869,0.0,0.4996503224803792,0.5003496775196208,0.9993006449614578,4.78923877915007,False,2.0,2.0,0.5011792452830188,-0.09599017677928487,-0.8962712622208713,0.35437692489931294,291.5,0.0,"wr=0.35<0.36, prof=0%<34%, sharpe=-0.90<0.2"
OP/USD,1h,48,48,0.018,binary,105,23025,0.0,0.4647557003257329,0.5352442996742671,0.9295114007219544,4.787458770642943,False,2.0,2.0,0.5137686860739574,-0.31714248959087293,-2.7813729318366662,0.3374723366109197,463.5,0.0,"wr=0.34<0.36, prof=0%<34%, sharpe=-2.78<0.2"
ARB/USD,15m,8,32,0.018,binary,105,13701,0.0,0.4790891175826582,0.5209108824173418,0.9581782352071382,4.785126162018591,False,2.0,2.0,0.5192563081009296,-0.2869143446704899,-7.229165167942849,0.29698515013054827,351.5,0.0,"wr=0.30<0.36, prof=0%<34%, sharpe=-7.23<0.2"
LINK/USD,1d,72,3,0.008,binary,105,1247,0.0,0.49398556535685645,0.5060144346431436,0.9879711307257417,4.782513661202186,False,2.0,2.0,0.5191256830601093,-0.08674992721228927,-2.5751930880328464,0.3138461538461539,25.5,0.0,"wr=0.31<0.36, prof=0%<34%, sharpe=-2.58<0.2"
