symbol,timeframe,horizon_hours,horizon_bars,threshold,label_style,n_features,n,neutral_pct,up_pct,down_pct,balance,score,edge,n_folds,n_active_folds,med_accuracy,med_return,med_sharpe,med_win_rate,med_trades,prof_folds,reason
RUNE/USD,1h,72,72,0.018,ternary,105,43582,0.21098159790739296,0.3743059061080263,0.41471249598458076,0.9487887865249045,-10.0,False,2.0,0.0,0.3153750518027352,0.0,0.0,0.0,355.0,0.0,no_trades
RUNE/USD,1h,72,72,0.025,ternary,105,43582,0.2727961084851544,0.3457849570923776,0.381418934422468,0.9509986433009049,-10.0,False,2.0,0.0,0.3534327945848874,0.0,0.0,0.0,403.5,0.0,no_trades
RUNE/USD,1h,72,72,0.035,ternary,105,43582,0.35597264925886835,0.30661741085769356,0.3374099398834381,0.9521875446089413,-10.0,False,2.0,0.0,0.306672192291753,0.0,0.0,0.0,538.5,0.0,no_trades
RUNE/USD,1h,72,72,0.05,ternary,105,43582,0.4685420586480657,0.25487586618328667,0.27658207516864763,0.9591572403842504,-10.0,False,2.0,0.0,0.35840585716259155,0.0,0.0,0.0,462.0,0.0,no_trades
ETC/USD,1h,4,4,0.008,ternary,105,43600,0.6439220183486238,0.17603211009174313,0.18004587155963303,0.9887278583247321,-10.0,False,1.0,0.0,0.5735984534658934,0.0,0.0,0.0,0.0,0.0,no_trades
ETC/USD,1h,48,48,0.008,ternary,105,43600,0.20204128440366972,0.376651376146789,0.4213073394495413,0.9440372510833255,-10.0,False,2.0,0.0,0.3192488262910798,0.0,0.0,0.0,181.0,0.0,no_trades
ETC/USD,1h,48,48,0.018,ternary,105,43600,0.3619036697247706,0.300894495412844,0.3372018348623853,0.943100535655829,-10.0,False,2.0,0.0,0.3622618061309031,0.0,0.0,0.0,200.5,0.0,no_trades
ETC/USD,1h,48,48,0.025,ternary,105,43600,0.4576376146788991,0.2570183486238532,0.2853440366972477,0.9477735020204285,-10.0,False,2.0,0.0,0.4125932062966031,0.0,0.0,0.0,208.0,0.0,no_trades
ETC/USD,1h,48,48,0.035,ternary,105,43600,0.5736238532110092,0.20444954128440368,0.22192660550458715,0.9590102206448173,-10.0,False,2.0,0.0,0.5017950842308754,0.0,0.0,0.0,174.5,0.0,no_trades
ETC/USD,1h,72,72,0.012,ternary,105,43600,0.22490825688073396,0.3588073394495413,0.41628440366972475,0.9258448246207365,-10.0,False,2.0,0.0,0.30509527754763877,0.0,0.0,0.0,192.0,0.0,no_trades
ETC/USD,1h,72,72,0.018,ternary,105,43600,0.3045642201834862,0.3229357798165138,0.3725,0.9287292636492004,-10.0,False,2.0,0.0,0.33098591549295775,0.0,0.0,0.0,364.0,0.0,no_trades
ETC/USD,1h,72,72,0.025,ternary,105,43600,0.385,0.2864678899082569,0.3285321100917431,0.9316028941218063,-10.0,False,2.0,0.0,0.37220381110190554,0.0,0.0,0.0,231.0,0.0,no_trades
ETC/USD,1h,72,72,0.05,ternary,105,43600,0.6126146788990826,0.18623853211009175,0.2011467889908257,0.9615156898565966,-10.0,False,2.0,0.0,0.5094587130626899,0.0,0.0,0.0,215.5,0.0,no_trades
BCH/USD,1h,4,4,0.005,ternary,105,43600,0.5276605504587156,0.23461009174311925,0.23772935779816515,0.9933961348105238,-10.0,False,2.0,0.0,0.38214581607290804,0.0,0.0,0.0,0.0,0.0,no_trades
BCH/USD,1h,8,8,0.012,ternary,105,43600,0.6166743119266055,0.19020642201834861,0.19311926605504587,0.992401124892677,-10.0,False,2.0,0.0,0.3543220104943386,0.0,0.0,0.0,131.5,0.0,no_trades
BCH/USD,1h,12,12,0.005,ternary,105,43600,0.3148623853211009,0.335848623853211,0.3492889908256881,0.9803829673558953,-10.0,False,2.0,0.0,0.3671637669152168,0.0,0.0,0.0,140.5,0.0,no_trades
BCH/USD,1h,12,12,0.008,ternary,105,43600,0.41584862385321103,0.28658256880733946,0.2975688073394495,0.9811928226793354,-10.0,False,2.0,0.0,0.36060480530240263,0.0,0.0,0.0,200.0,0.0,no_trades
BCH/USD,1h,12,12,0.012,ternary,105,43600,0.5262614678899082,0.23277522935779815,0.24096330275229358,0.9827160494192002,-10.0,False,2.0,0.0,0.3691659762496548,0.0,0.0,0.0,191.5,0.0,no_trades
BCH/USD,1h,24,24,0.005,ternary,105,43600,0.22169724770642202,0.3824311926605505,0.3958715596330275,0.9827311840853693,-10.0,False,2.0,0.0,0.3936067384700359,0.0,0.0,0.0,349.5,0.0,no_trades
BCH/USD,1h,24,24,0.008,ternary,105,43600,0.2994724770642202,0.3431192660550459,0.35740825688073397,0.9796025276131791,-10.0,False,2.0,0.0,0.37013256006628004,0.0,0.0,0.0,310.0,0.0,no_trades
BCH/USD,1h,24,24,0.012,ternary,105,43600,0.3926605504587156,0.2973394495412844,0.31,0.9791540785841722,-10.0,False,2.0,0.0,0.35970726318696494,0.0,0.0,0.0,354.5,0.0,no_trades
BCH/USD,1h,24,24,0.018,ternary,105,43600,0.5136238532110092,0.2378211009174312,0.24855504587155963,0.9779307743545326,-10.0,False,2.0,0.0,0.3632974316487158,0.0,0.0,0.0,250.0,0.0,no_trades
BCH/USD,1h,24,24,0.025,ternary,105,43600,0.62651376146789,0.18438073394495413,0.18910550458715597,0.9873495456000713,-10.0,False,2.0,0.0,0.3614333057166529,0.0,0.0,0.0,333.5,0.0,no_trades
BCH/USD,1h,24,24,0.035,ternary,105,43600,0.7414449541284404,0.13112385321100917,0.12743119266055045,0.9857180875208632,-10.0,False,2.0,0.0,0.4608533554266777,0.0,0.0,0.0,243.5,0.0,no_trades
BCH/USD,1h,48,48,0.008,ternary,105,43600,0.22025229357798165,0.37846330275229356,0.4012844036697248,0.9707327117473911,-10.0,False,2.0,0.0,0.3614333057166529,0.0,0.0,0.0,363.0,0.0,no_trades
BCH/USD,1h,48,48,0.012,ternary,105,43600,0.29217889908256883,0.344151376146789,0.3636697247706422,0.9724247432423538,-10.0,False,2.0,0.0,0.35459817729908866,0.0,0.0,0.0,361.0,0.0,no_trades
BCH/USD,1h,48,48,0.018,ternary,105,43600,0.389954128440367,0.29970183486238533,0.3103440366972477,0.982555079357869,-10.0,False,2.0,0.0,0.3594310963822148,0.0,0.0,0.0,378.0,0.0,no_trades
BCH/USD,1h,48,48,0.025,ternary,105,43600,0.49052752293577984,0.2535091743119266,0.25596330275229356,0.9951830009548472,-10.0,False,2.0,0.0,0.30109085887876275,0.0,0.0,0.0,530.0,0.0,no_trades
BCH/USD,1h,48,48,0.035,ternary,105,43600,0.6051605504587156,0.19853211009174312,0.1963073394495413,0.9943653790441864,-10.0,False,2.0,0.0,0.3662662247997791,0.0,0.0,0.0,403.0,0.0,no_trades
BCH/USD,1h,48,48,0.05,ternary,105,43600,0.7259403669724771,0.14073394495412844,0.13332568807339448,0.9729684493412483,-10.0,False,2.0,0.0,0.3879453189726595,0.0,0.0,0.0,366.0,0.0,no_trades
BCH/USD,1h,72,72,0.012,ternary,105,43600,0.22974770642201836,0.37236238532110094,0.39788990825688075,0.9668582318865194,-10.0,False,2.0,0.0,0.3669566418116542,0.0,0.0,0.0,530.5,0.0,no_trades
BCH/USD,1h,72,72,0.018,ternary,105,43600,0.316605504587156,0.33360091743119263,0.3497935779816514,0.9763055444030433,-10.0,False,2.0,0.0,0.3423087544877106,0.0,0.0,0.0,514.5,0.0,no_trades
BCH/USD,1h,72,72,0.025,ternary,105,43600,0.40623853211009175,0.29160550458715595,0.3021559633027523,0.982231149597293,-10.0,False,2.0,0.0,0.3243579121789561,0.0,0.0,0.0,497.0,0.0,no_trades
BCH/USD,1h,72,72,0.035,ternary,105,43600,0.5127522935779817,0.24137614678899083,0.24587155963302754,0.9907738655809762,-10.0,False,2.0,0.0,0.29121789560894784,0.0,0.0,0.0,554.5,0.0,no_trades
BCH/USD,1h,72,72,0.05,ternary,105,43600,0.632591743119266,0.18857798165137615,0.1788302752293578,0.9734690056281136,-10.0,False,2.0,0.0,0.32028445180889253,0.0,0.0,0.0,480.5,0.0,no_trades
INJ/USD,2h,4,2,0.018,ternary,105,21691,0.7834124752201373,0.11023004932921489,0.10635747545064773,0.9821200511681213,-10.0,False,1.0,0.0,0.44110275689223055,0.0,0.0,0.0,1.0,0.0,no_trades
INJ/USD,2h,8,4,0.012,ternary,105,21691,0.5317873772532387,0.23115577889447236,0.23705684385228898,0.9873966128666187,-10.0,False,2.0,0.0,0.36967418546365916,0.0,0.0,0.0,72.5,0.0,no_trades
INJ/USD,2h,12,6,0.005,ternary,105,21691,0.2733391729288645,0.35360287676916696,0.37305795030196853,0.9732267479114795,-10.0,False,2.0,0.0,0.35240879977722084,0.0,0.0,0.0,81.5,0.0,no_trades
INJ/USD,2h,12,6,0.008,ternary,105,21691,0.36001106449679593,0.3119727075745701,0.328016227928634,0.9749315660959342,-10.0,False,2.0,0.0,0.3407128933444723,0.0,0.0,0.0,83.0,0.0,no_trades
INJ/USD,2h,12,6,0.025,ternary,105,21691,0.6503157991793832,0.1744502328154534,0.17523396800516344,0.9977587343505095,-10.0,False,2.0,0.0,0.424812030075188,0.0,0.0,0.0,48.0,0.0,no_trades
INJ/USD,2h,12,6,0.035,ternary,105,21691,0.754183762850952,0.12779493799271588,0.11802129915633212,0.9602400601767503,-10.0,False,1.0,0.0,0.5118351434140908,0.0,0.0,0.0,84.0,0.0,no_trades
INJ/USD,2h,72,36,0.025,ternary,105,21691,0.28758471255359364,0.35111336499008805,0.3613019224563183,0.9856985698770602,-10.0,False,2.0,0.0,0.3370927318295739,0.0,0.0,0.0,148.5,0.0,no_trades
INJ/USD,2h,72,36,0.035,ternary,105,21691,0.3701535198930432,0.31211101378451894,0.3177354663224379,0.991070121519082,-10.0,False,2.0,0.0,0.3436368699526594,0.0,0.0,0.0,129.5,0.0,no_trades
LINK/USD,2h,4,2,0.005,ternary,105,21691,0.5330782352127611,0.23622700659259602,0.23069475819464294,0.9881516587931479,-10.0,False,2.0,0.0,0.30743525480367584,0.0,0.0,0.0,0.0,0.0,no_trades
LINK/USD,2h,4,2,0.012,ternary,105,21691,0.7473606564934766,0.12862477525240884,0.12401456825411461,0.9817518248897483,-10.0,False,2.0,0.0,0.58312447786132,0.0,0.0,0.0,0.0,0.0,no_trades
LINK/USD,2h,48,24,0.008,ternary,105,21691,0.20068231063574754,0.39675441427320085,0.4025632750910516,0.9927327258136829,-10.0,False,2.0,0.0,0.36967418546365916,0.0,0.0,0.0,113.5,0.0,no_trades
LINK/USD,2h,48,24,0.018,ternary,105,21691,0.33437831358628,0.32990641279793465,0.33571527361578535,0.9912730295185828,-10.0,False,2.0,0.0,0.3433583959899749,0.0,0.0,0.0,89.0,0.0,no_trades
LINK/USD,2h,48,24,0.025,ternary,105,21691,0.41837628509520075,0.2882762436033378,0.29334747130146144,0.9912809131411799,-10.0,False,2.0,0.0,0.3358395989974937,0.0,0.0,0.0,147.0,0.0,no_trades
LINK/USD,2h,48,24,0.035,ternary,105,21691,0.5248720667557973,0.2377483749020331,0.23737955834216956,0.9992237531551366,-10.0,False,2.0,0.0,0.3150932887774993,0.0,0.0,0.0,147.5,0.0,no_trades
LINK/USD,2h,72,36,0.012,ternary,105,21691,0.20561523212392235,0.39126826794523073,0.4031164999308469,0.9850850212015275,-10.0,False,2.0,0.0,0.37844611528822053,0.0,0.0,0.0,156.0,0.0,no_trades
LINK/USD,2h,72,36,0.018,ternary,105,21691,0.27195611082937626,0.3594578396570006,0.36858604951362317,0.9874620060962489,-10.0,False,2.0,0.0,0.3634085213032581,0.0,0.0,0.0,121.0,0.0,no_trades
LINK/USD,2h,72,36,0.025,ternary,105,21691,0.3460421372919644,0.3259416347794016,0.328016227928634,0.996827634830371,-10.0,False,2.0,0.0,0.36814257866889444,0.0,0.0,0.0,182.0,0.0,no_trades
LINK/USD,2h,72,36,0.035,ternary,105,21691,0.4442856484256143,0.27905582960674935,0.27665852196763635,0.9956860793175355,-10.0,False,2.0,0.0,0.33751044277360065,0.0,0.0,0.0,177.0,0.0,no_trades
LINK/USD,2h,72,36,0.05,ternary,105,21691,0.5640127241713153,0.22069060900834447,0.21529666682034024,0.9876282119349008,-10.0,False,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,193.0,0.0,no_trades
DOGE/USD,2h,4,2,0.008,ternary,105,21691,0.6769627956295238,0.16002028491079248,0.16301691945968375,0.9907235621808499,-10.0,False,2.0,0.0,0.44138123085491504,0.0,0.0,0.0,0.0,0.0,no_trades
DOGE/USD,2h,4,2,0.012,ternary,105,21691,0.7724401825641971,0.11207413212853257,0.1154856853072703,0.9850081037935958,-10.0,False,2.0,0.0,0.6084656084656085,0.0,0.0,0.0,1.0,0.0,no_trades
DOGE/USD,2h,24,12,0.025,ternary,105,21691,0.5964685814393066,0.194735143607948,0.2087962749527454,0.9651548041535276,-10.0,False,2.0,0.0,0.3208020050125313,0.0,0.0,0.0,164.5,0.0,no_trades
DOGE/USD,2h,48,24,0.008,ternary,105,21691,0.22880457332534232,0.36563551703471486,0.4055599096399428,0.9482305117840107,-10.0,False,2.0,0.0,0.3978000556947925,0.0,0.0,0.0,204.5,0.0,no_trades
DOGE/USD,2h,48,24,0.012,ternary,105,21691,0.2956064727306256,0.3333640680466553,0.3710294592227191,0.9465279142064181,-10.0,False,2.0,0.0,0.38693957115009747,0.0,0.0,0.0,137.0,0.0,no_trades
DOGE/USD,2h,48,24,0.018,ternary,105,21691,0.37951224009958046,0.29436171684108614,0.32612604305933335,0.9488074894947928,-10.0,False,2.0,0.0,0.3771929824561403,0.0,0.0,0.0,168.5,0.0,no_trades
DOGE/USD,2h,48,24,0.025,ternary,105,21691,0.46650684615739246,0.2550827532156194,0.27841040062698813,0.9562737643405174,-10.0,False,2.0,0.0,0.32024505708716233,0.0,0.0,0.0,169.5,0.0,no_trades
DOGE/USD,2h,48,24,0.035,ternary,105,21691,0.5729104236780231,0.20690609008344474,0.22018348623853212,0.9689119171712361,-10.0,False,2.0,0.0,0.3238652186020607,0.0,0.0,0.0,184.0,0.0,no_trades
DOGE/USD,2h,48,24,0.05,ternary,105,21691,0.6925452952837582,0.15541007791249828,0.15204462680374348,0.9890538311946968,-10.0,False,2.0,0.0,0.37064884433305484,0.0,0.0,0.0,182.5,0.0,no_trades
DOGE/USD,2h,72,36,0.012,ternary,105,21691,0.23452123000322714,0.3585357982573418,0.4069429717394311,0.9367622260522579,-10.0,False,2.0,0.0,0.40601503759398494,0.0,0.0,0.0,153.5,0.0,no_trades
DOGE/USD,2h,72,36,0.018,ternary,105,21691,0.3093448895855424,0.3248812871697939,0.3657738232446637,0.9407916695336952,-10.0,False,2.0,0.0,0.3927875243664717,0.0,0.0,0.0,207.0,0.0,no_trades
DOGE/USD,2h,72,36,0.025,ternary,105,21691,0.390254022405606,0.28684707943386656,0.3228988981605274,0.9408740360866854,-10.0,False,2.0,0.0,0.3689780005569479,0.0,0.0,0.0,224.5,0.0,no_trades
DOGE/USD,2h,72,36,0.035,ternary,105,21691,0.4839334286109446,0.24604674749896271,0.27001982389009266,0.9535465428807952,-10.0,False,2.0,0.0,0.3464216095795043,0.0,0.0,0.0,145.0,0.0,no_trades
DOGE/USD,2h,72,36,0.05,ternary,105,21691,0.604951362316168,0.19372089806832327,0.20132773961550873,0.9807445443362901,-10.0,False,2.0,0.0,0.3156502367028683,0.0,0.0,0.0,168.5,0.0,no_trades
OP/USD,2h,4,2,0.005,ternary,105,16209,0.5012647294712814,0.244555493861435,0.2541797766672836,0.9807026225028194,-10.0,False,2.0,0.0,0.43182667164736643,0.0,0.0,0.0,0.0,0.0,no_trades
OP/USD,2h,4,2,0.012,ternary,105,16209,0.7175026220001234,0.13924363008205318,0.14325374791782344,0.9858047609150667,-10.0,False,2.0,0.0,0.5353007097497198,0.0,0.0,0.0,1.0,0.0,no_trades
OP/USD,2h,8,4,0.025,ternary,105,16209,0.7750015423530138,0.1115429699549633,0.11345548769202295,0.9914998629387932,-10.0,False,1.0,0.0,0.6324243556219649,0.0,0.0,0.0,0.0,0.0,no_trades
OP/USD,2h,12,6,0.008,ternary,105,16209,0.3829971003763341,0.2995249552717626,0.31747794435190324,0.9709029097561879,-10.0,False,1.0,0.0,0.3571161748225626,0.0,0.0,0.0,1.0,0.0,no_trades
OP/USD,2h,24,12,0.025,ternary,105,16209,0.5242149423159973,0.2296872108088099,0.2460978468751928,0.965508298827681,-10.0,False,2.0,0.0,0.3421740754576018,0.0,0.0,0.0,117.5,0.0,no_trades
OP/USD,2h,48,24,0.018,ternary,105,16209,0.31630575606144734,0.3198840150533654,0.3638102288851872,0.9357516694677316,-10.0,False,1.0,0.0,0.3533806499813224,0.0,0.0,0.0,81.0,0.0,no_trades
OP/USD,2h,48,24,0.025,ternary,105,16209,0.3939169597137393,0.28496514282188906,0.32111789746437164,0.9403501629648681,-10.0,False,2.0,0.0,0.3305939484497572,0.0,0.0,0.0,141.0,0.0,no_trades
OP/USD,2h,48,24,0.05,ternary,105,16209,0.6168178172620149,0.18545252637423654,0.19772965636374853,0.9679600709256698,-10.0,False,2.0,0.0,0.3410534180052297,0.0,0.0,0.0,125.5,0.0,no_trades
OP/USD,2h,72,36,0.018,ternary,105,16209,0.2535628354617805,0.34616571040779814,0.40027145413042137,0.9275146707310451,-10.0,False,1.0,0.0,0.36047814717967874,0.0,0.0,0.0,99.0,0.0,no_trades
OP/USD,2h,72,36,0.025,ternary,105,16209,0.32056265037941883,0.31692269726695044,0.3625146523536307,0.9328974848894638,-10.0,False,1.0,0.0,0.36234590960029883,0.0,0.0,0.0,142.0,0.0,no_trades
OP/USD,2h,72,36,0.035,ternary,105,16209,0.40816830156086126,0.2752174717749398,0.3166142266641989,0.9300531638834325,-10.0,False,1.0,0.0,0.3615988046320508,0.0,0.0,0.0,142.0,0.0,no_trades
ARB/USD,2h,4,2,0.005,ternary,105,12671,0.5454975929287349,0.22137163601925658,0.23313077105200852,0.9741274527396825,-10.0,False,2.0,0.0,0.38907522759942503,0.0,0.0,0.0,0.0,0.0,no_trades
ARB/USD,2h,4,2,0.008,ternary,105,12671,0.6550390655828269,0.16841606818719912,0.17654486622997395,0.9764355983295778,-10.0,False,2.0,0.0,0.3531384762817441,0.0,0.0,0.0,0.0,0.0,no_trades
ARB/USD,2h,4,2,0.012,ternary,105,12671,0.7506905532317891,0.12122168731749665,0.12808775945071424,0.9724596392367724,-10.0,False,1.0,0.0,0.21657882127455677,0.0,0.0,0.0,2.0,0.0,no_trades
ARB/USD,2h,48,24,0.008,ternary,105,12671,0.2045615973482756,0.37210954147265407,0.4233288611790703,0.9356086914193771,-10.0,False,2.0,0.0,0.3893148059415429,0.0,0.0,0.0,97.0,0.0,no_trades
ARB/USD,2h,48,24,0.018,ternary,105,12671,0.33541156972614633,0.3107094941204325,0.3538789361534212,0.9350433441186398,-10.0,False,1.0,0.0,0.3866794441782463,0.0,0.0,0.0,106.0,0.0,no_trades
ARB/USD,2h,72,36,0.018,ternary,105,12671,0.27472180569805066,0.32830873648488673,0.3969694578170626,0.9053318826114841,-10.0,False,2.0,0.0,0.42716818399616674,0.0,0.0,0.0,116.0,0.0,no_trades
ARB/USD,2h,72,36,0.035,ternary,105,12671,0.44550548496566966,0.2556230763159972,0.2988714387183332,0.922003985338498,-10.0,False,2.0,0.0,0.31480594154288455,0.0,0.0,0.0,96.0,0.0,no_trades
ARB/USD,2h,72,36,0.05,ternary,105,12671,0.5632546760318838,0.20345671217741298,0.23328861179070318,0.9316949766652499,-10.0,False,2.0,0.0,0.3593675131768088,0.0,0.0,0.0,124.0,0.0,no_trades
BTC/USD,2h,4,2,0.005,ternary,105,21691,0.7043013231294085,0.14890968604490343,0.14678899082568808,0.9928281883622644,-10.0,False,2.0,0.0,0.49540517961570596,0.0,0.0,0.0,0.5,0.0,no_trades
BTC/USD,2h,24,12,0.008,ternary,105,21691,0.4366327048084459,0.2874925084136278,0.2758747867779263,0.9793780687763756,-10.0,False,2.0,0.0,0.30158730158730157,0.0,0.0,0.0,169.5,0.0,no_trades
BTC/USD,2h,24,12,0.012,ternary,105,21691,0.5457102023880872,0.23074086026462587,0.2235489373472869,0.9841688654702043,-10.0,False,2.0,0.0,0.3664717348927875,0.0,0.0,0.0,191.5,0.0,no_trades
BTC/USD,2h,24,12,0.025,ternary,105,21691,0.7654326679267899,0.12203217924484809,0.11253515282836199,0.9595125787889569,-10.0,False,1.0,0.0,0.5093288777499304,0.0,0.0,0.0,113.0,0.0,no_trades
BTC/USD,2h,48,24,0.005,ternary,105,21691,0.24005347840118021,0.3885021437462542,0.37144437785256557,0.9775539917791116,-10.0,False,2.0,0.0,0.36048454469507096,0.0,0.0,0.0,112.5,0.0,no_trades
BTC/USD,2h,48,24,0.008,ternary,105,21691,0.319256834631875,0.3460421372919644,0.33470102807616064,0.9833401056725837,-10.0,False,2.0,0.0,0.33597883597883593,0.0,0.0,0.0,202.5,0.0,no_trades
BTC/USD,2h,48,24,0.012,ternary,105,21691,0.4121986077174865,0.29869531141948275,0.28910608086303075,0.9836862745375577,-10.0,False,2.0,0.0,0.3689780005569479,0.0,0.0,0.0,127.0,0.0,no_trades
BTC/USD,2h,48,24,0.018,ternary,105,21691,0.5217832280669402,0.24457148125950856,0.23364529067355125,0.9771522221628836,-10.0,False,2.0,0.0,0.27666388192703983,0.0,0.0,0.0,229.0,0.0,no_trades
BTC/USD,2h,48,24,0.025,ternary,105,21691,0.6301691945968374,0.19072426351943203,0.17910654188373057,0.9685863875194954,-10.0,False,2.0,0.0,0.3588137009189641,0.0,0.0,0.0,174.0,0.0,no_trades
BTC/USD,2h,48,24,0.035,ternary,105,21691,0.7399843252962058,0.13650822921949196,0.12350744548430224,0.9500000001922961,-10.0,False,2.0,0.0,0.41033138401559455,0.0,0.0,0.0,162.5,0.0,no_trades
BTC/USD,2h,72,36,0.008,ternary,105,21691,0.2529159559264211,0.38094140426905165,0.3661426398045272,0.9801912990083105,-10.0,False,1.0,0.0,0.33194096351991087,0.0,0.0,0.0,104.0,0.0,no_trades
BTC/USD,2h,72,36,0.012,ternary,105,21691,0.3295375962380711,0.3425383799732608,0.3279240237886681,0.9782025717164826,-10.0,False,2.0,0.0,0.3205235310498468,0.0,0.0,0.0,215.5,0.0,no_trades
BTC/USD,2h,72,36,0.018,ternary,105,21691,0.4378313586280024,0.28799963118344013,0.2741690101885575,0.9753977366355296,-10.0,False,2.0,0.0,0.31021999443052073,0.0,0.0,0.0,146.5,0.0,no_trades
BTC/USD,2h,72,36,0.025,ternary,105,21691,0.5365819925314647,0.24111382601078787,0.22230418145774744,0.9594110625627154,-10.0,False,2.0,0.0,0.2681704260651629,0.0,0.0,0.0,263.5,0.0,no_trades
BTC/USD,2h,72,36,0.035,ternary,105,21691,0.6485178184500484,0.18643677101101838,0.1650454105389332,0.9391395594596176,-10.0,False,1.0,0.0,0.3539404065719855,0.0,0.0,0.0,175.0,0.0,no_trades
BTC/USD,2h,72,36,0.05,ternary,105,21691,0.7747913881333272,0.11926605504587157,0.10594255682080125,0.9408393042545045,-10.0,False,2.0,0.0,0.5240879977722083,0.0,0.0,0.0,107.5,0.0,no_trades
ETH/USD,2h,4,2,0.005,ternary,105,21691,0.6323820939560186,0.1878659351804896,0.17975197086349176,0.9779282669273587,-10.0,False,2.0,0.0,0.4216095795043163,0.0,0.0,0.0,0.0,0.0,no_trades
ETH/USD,2h,4,2,0.008,ternary,105,21691,0.7369876907473145,0.13314277811073716,0.12986953114194827,0.9875547765591498,-10.0,False,1.0,0.0,0.595655806182122,0.0,0.0,0.0,0.0,0.0,no_trades
ETH/USD,2h,8,4,0.012,ternary,105,21691,0.696002950532479,0.15660873173205478,0.14738831773546632,0.9696693965207615,-10.0,False,2.0,0.0,0.49888610414926204,0.0,0.0,0.0,0.0,0.0,no_trades
ETH/USD,2h,24,12,0.012,ternary,105,21691,0.4577935549306164,0.27960905444654466,0.262597390622839,0.9686251169696924,-10.0,False,2.0,0.0,0.38318017265385684,0.0,0.0,0.0,110.0,0.0,no_trades
ETH/USD,2h,48,24,0.008,ternary,105,21691,0.26356553409248074,0.38190954773869346,0.35452491816882575,0.9628145737327275,-10.0,False,2.0,0.0,0.37092731829573933,0.0,0.0,0.0,105.0,0.0,no_trades
ETH/USD,2h,48,24,0.018,ternary,105,21691,0.4308699460605781,0.29731224931999445,0.2718178046194274,0.9552045363282023,-10.0,False,2.0,0.0,0.35519353940406573,0.0,0.0,0.0,196.5,0.0,no_trades
ETH/USD,2h,48,24,0.035,ternary,105,21691,0.6336268498455581,0.19196901940897146,0.17440413074547048,0.9520573802743078,-10.0,False,2.0,0.0,0.38749651907546645,0.0,0.0,0.0,144.5,0.0,no_trades
ETH/USD,2h,72,36,0.008,ternary,105,21691,0.20437047623438293,0.4166705085058319,0.37895901525978515,0.9526016920285152,-10.0,False,2.0,0.0,0.3634085213032581,0.0,0.0,0.0,116.5,0.0,no_trades
ETH/USD,2h,72,36,0.025,ternary,105,21691,0.43331335576967406,0.29924853625927805,0.2674381079710479,0.9438659291586076,-10.0,False,2.0,0.0,0.3745474798106377,0.0,0.0,0.0,175.0,0.0,no_trades
ETH/USD,2h,72,36,0.035,ternary,105,21691,0.5388870960306118,0.24305011295007145,0.21806279101931678,0.9458108379499518,-10.0,False,2.0,0.0,0.35407964355332777,0.0,0.0,0.0,210.0,0.0,no_trades
SOL/USD,2h,4,2,0.005,ternary,105,21691,0.5109492416209488,0.24659997233875802,0.24245078604029321,0.9915158371214207,-10.0,False,2.0,0.0,0.4500139236981342,0.0,0.0,0.0,0.0,0.0,no_trades
SOL/USD,2h,4,2,0.012,ternary,105,21691,0.7288276243603338,0.1375224747591167,0.13364990088054954,0.9857191432012523,-10.0,False,2.0,0.0,0.6487050960735171,0.0,0.0,0.0,0.0,0.0,no_trades
SOL/USD,2h,8,4,0.008,ternary,105,21691,0.4775713429532986,0.26356553409248074,0.25886312295422065,0.9909989410691178,-10.0,False,2.0,0.0,0.3483709273182957,0.0,0.0,0.0,1.5,0.0,no_trades
SOL/USD,2h,8,4,0.018,ternary,105,21691,0.689548660734867,0.1602507952607072,0.1502005440044258,0.967626967731245,-10.0,False,2.0,0.0,0.6125034809245335,0.0,0.0,0.0,1.0,0.0,no_trades
SOL/USD,2h,24,12,0.005,ternary,105,21691,0.21008713291226777,0.39039232861555484,0.3995205384721774,0.9884440294298273,-10.0,False,2.0,0.0,0.35407964355332777,0.0,0.0,0.0,69.0,0.0,no_trades
SOL/USD,2h,48,24,0.018,ternary,105,21691,0.32077820294131204,0.3429994006730902,0.3362223963855977,0.9900223987114929,-10.0,False,2.0,0.0,0.329156223893066,0.0,0.0,0.0,176.5,0.0,no_trades
SOL/USD,2h,48,24,0.025,ternary,105,21691,0.40025817159190447,0.3062560508966853,0.29348577751141025,0.9787070490016039,-10.0,False,2.0,0.0,0.322890559732665,0.0,0.0,0.0,197.0,0.0,no_trades
SOL/USD,2h,48,24,0.035,ternary,105,21691,0.5043105435434051,0.25821769397445943,0.23747176248213545,0.9581473215130047,-10.0,False,2.0,0.0,0.31815650236702864,0.0,0.0,0.0,197.5,0.0,no_trades
SOL/USD,2h,48,24,0.05,ternary,105,21691,0.6301691945968374,0.19745516573694158,0.17237563966622102,0.9321864873436728,-10.0,False,2.0,0.0,0.2822333611807296,0.0,0.0,0.0,158.5,0.0,no_trades
SOL/USD,2h,72,36,0.018,ternary,105,21691,0.262597390622839,0.37162878613249734,0.3657738232446637,0.9920600187666287,-10.0,False,2.0,0.0,0.3677248677248677,0.0,0.0,0.0,177.0,0.0,no_trades
SOL/USD,2h,72,36,0.025,ternary,105,21691,0.32820063620856577,0.34216956341339727,0.32962980037803696,0.9813340653585563,-10.0,False,2.0,0.0,0.3355611250348092,0.0,0.0,0.0,214.0,0.0,no_trades
