2026-03-07 12:17:50.386 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-07 12:17:50.389 | INFO     | __main__:validate_symbol:116 - 
=================================================================
  OOT VALIDATION: XLM/USD 4h — 3 walk-forward folds
=================================================================
2026-03-07 12:18:11.097 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=1.6827 | val_acc=0.5724 | lr=0.000946
2026-03-07 12:18:11.365 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=1.9356 | val_acc=0.6879 | lr=0.000905
2026-03-07 12:18:11.631 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=1.8887 | val_acc=0.6310 | lr=0.000854
2026-03-07 12:18:11.901 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.0913 | val_acc=0.6638 | lr=0.000794
2026-03-07 12:18:12.169 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.3181 | val_acc=0.7034 | lr=0.000727
2026-03-07 12:18:12.438 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.3367 | val_acc=0.6276 | lr=0.000655
2026-03-07 12:18:12.708 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.3270 | val_acc=0.6466 | lr=0.000579
2026-03-07 12:18:12.977 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.4522 | val_acc=0.6224 | lr=0.000501
2026-03-07 12:18:13.249 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.4319 | val_acc=0.6603 | lr=0.000422
2026-03-07 12:18:13.516 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.6976 | val_acc=0.6638 | lr=0.000346
2026-03-07 12:18:13.785 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.8612 | val_acc=0.6810 | lr=0.000274
2026-03-07 12:18:14.055 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.8544 | val_acc=0.6655 | lr=0.000207
2026-03-07 12:18:14.325 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=2.9834 | val_acc=0.6534 | lr=0.000147
2026-03-07 12:18:14.597 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.1076 | val_acc=0.6707 | lr=0.000096
2026-03-07 12:18:14.597 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-07 12:18:14.599 | INFO     | models.lstm_ensemble:_train_one:167 -   [2/9] Best val_loss: 0.9868
2026-03-07 12:18:14.635 | INFO     | models.lstm_ensemble:_train_one:126 -   [3/9] Training seed=316 — 2867 samples
2026-03-07 12:18:14.903 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=0.9971 | val_acc=0.6172 | lr=0.000976
2026-03-07 12:18:15.180 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.0392 | val_acc=0.7155 | lr=0.000905
2026-03-07 12:18:15.453 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.0968 | val_acc=0.5259 | lr=0.000794
2026-03-07 12:18:15.728 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.1459 | val_acc=0.5862 | lr=0.000655
2026-03-07 12:18:15.996 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.2034 | val_acc=0.6776 | lr=0.000501
2026-03-07 12:18:16.269 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.2307 | val_acc=0.6466 | lr=0.000346
2026-03-07 12:18:16.538 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.3540 | val_acc=0.6621 | lr=0.000207
2026-03-07 12:18:16.809 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.4217 | val_acc=0.6931 | lr=0.000096
2026-03-07 12:18:17.082 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.4204 | val_acc=0.6724 | lr=0.000025
2026-03-07 12:18:17.352 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.4500 | val_acc=0.6810 | lr=0.001000
2026-03-07 12:18:17.620 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.3697 | val_acc=0.6328 | lr=0.000994
2026-03-07 12:18:17.897 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.4968 | val_acc=0.6362 | lr=0.000976
2026-03-07 12:18:18.169 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=1.5332 | val_acc=0.6655 | lr=0.000946
2026-03-07 12:18:18.444 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=1.6231 | val_acc=0.6241 | lr=0.000905
2026-03-07 12:18:18.719 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=1.7559 | val_acc=0.6810 | lr=0.000854
2026-03-07 12:18:19.005 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=1.7913 | val_acc=0.6810 | lr=0.000794
2026-03-07 12:18:19.277 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=1.9489 | val_acc=0.6603 | lr=0.000727
