2026-03-06 07:44:24.109 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-06 07:44:24.112 | INFO     | __main__:validate_symbol:148 - 
============================================================
  OOT VALIDATION: LINK/USD 1h x5 runs
============================================================
2026-03-06 07:44:24.655 | INFO     | kraken_history:get_history_dir:364 - Found Kraken OHLC data at: data/OHLC_Kraken (12027 CSV files)
2026-03-06 07:44:24.671 | INFO     | kraken_history:fetch_ohlcv_full:288 - Loading LINK/USD 1h from data/OHLC_Kraken\LINKUSD_60.csv...
2026-03-06 07:44:24.715 | INFO     | kraken_history:fetch_ohlcv_full:290 -   Loaded 54430 bars (2019-09-25 → 2025-12-31)
2026-03-06 07:44:24.716 | INFO     | kraken_history:fetch_ohlcv_full:299 -   History cap 365d: 54430 → 8750 bars (from 2024-12-31)
2026-03-06 07:44:24.716 | INFO     | kraken_history:_topup_from_api:176 -   Topping up LINK/USD 1h from 2025-12-31 via API...
2026-03-06 07:44:30.811 | INFO     | kraken_history:_topup_from_api:199 -   Top-up: 720 new bars
2026-03-06 07:44:30.825 | SUCCESS  | kraken_history:fetch_ohlcv_full:314 - LINK/USD 1h: 9470 bars total (2024-12-31 → 2026-03-06)
2026-03-06 07:44:30.878 | INFO     | data.feature_engineer:build_features:342 - Building features for unknown (9470 rows)
2026-03-06 07:44:30.988 | INFO     | data.feature_engineer:build_features:367 - Dropped 200 NaN/inf rows → 9270 usable rows
2026-03-06 07:44:30.992 | INFO     | data.feature_engineer:build_features:370 - Label distribution: DOWN=2806 NEUTRAL=3871 UP=2593
2026-03-06 07:44:30.993 | INFO     | data.feature_engineer:build_features:377 - Regime: ranging=4355 trending_up=2239 trending_down=2676
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:92 - 
Run 1/5 | LINK/USD
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:93 -   OOT:    1854 bars (77 days)
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:94 -   Train:  4449 bars
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:95 -   Val:    1483 bars
2026-03-06 07:44:30.998 | INFO     | __main__:run_once:96 -   Test:   1484 bars (96 days)
2026-03-06 07:44:31.012 | INFO     | models.lstm_ensemble:train_ensemble:181 - 
Training 9-model ensemble for LINK/USD on cuda
2026-03-06 07:44:31.013 | INFO     | models.lstm_ensemble:train_ensemble:182 -   Train: 4449 | Val: 1483 | Features: 100
2026-03-06 07:44:32.966 | INFO     | models.lstm_ensemble:_train_one:126 -   [1/9] Training seed=42 — 4389 samples
2026-03-06 07:44:34.148 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=2.4603 | val_acc=0.2347 | lr=0.000976
2026-03-06 08:02:35.223 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.7093 | val_acc=0.4458 | lr=0.000422
2026-03-06 08:02:35.642 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.5741 | val_acc=0.4436 | lr=0.000346
2026-03-06 08:02:36.058 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.4616 | val_acc=0.4473 | lr=0.000274
2026-03-06 08:02:36.481 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.9037 | val_acc=0.4414 | lr=0.000207
2026-03-06 08:02:36.895 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.9559 | val_acc=0.4466 | lr=0.000147
2026-03-06 08:02:37.322 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.0593 | val_acc=0.4444 | lr=0.000096
2026-03-06 08:02:37.322 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 08:02:37.322 | INFO     | models.lstm_ensemble:_train_one:167 -   [4/9] Best val_loss: 1.5343
2026-03-06 08:02:37.399 | INFO     | models.lstm_ensemble:_train_one:126 -   [5/9] Training seed=590 — 4218 samples
2026-03-06 08:02:37.817 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.4491 | val_acc=0.4553 | lr=0.000976
2026-03-06 08:02:38.240 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.6622 | val_acc=0.4575 | lr=0.000905
2026-03-06 08:02:38.666 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.6921 | val_acc=0.4173 | lr=0.000794
2026-03-06 08:02:39.083 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=2.1378 | val_acc=0.4502 | lr=0.000655
2026-03-06 08:02:39.497 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=2.3567 | val_acc=0.4517 | lr=0.000501
2026-03-06 08:02:39.926 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=2.3712 | val_acc=0.4444 | lr=0.000346
2026-03-06 08:02:40.345 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.5592 | val_acc=0.4524 | lr=0.000207
2026-03-06 08:02:40.766 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.4595 | val_acc=0.4356 | lr=0.000096
2026-03-06 08:02:41.187 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.4598 | val_acc=0.4297 | lr=0.000025
2026-03-06 08:02:41.613 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.4180 | val_acc=0.4348 | lr=0.001000
2026-03-06 08:02:42.030 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=2.5363 | val_acc=0.4385 | lr=0.000994
2026-03-06 08:02:42.447 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.5346 | val_acc=0.4568 | lr=0.000976
2026-03-06 08:02:42.868 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.6996 | val_acc=0.4305 | lr=0.000946
2026-03-06 08:02:43.290 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.7626 | val_acc=0.3748 | lr=0.000905
2026-03-06 08:02:43.716 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.4960 | val_acc=0.4165 | lr=0.000854
2026-03-06 08:02:44.134 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.5244 | val_acc=0.4209 | lr=0.000794
2026-03-06 08:02:44.556 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.6818 | val_acc=0.4297 | lr=0.000727
2026-03-06 08:02:44.977 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=3.3052 | val_acc=0.4495 | lr=0.000655
2026-03-06 08:02:45.399 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.7721 | val_acc=0.4312 | lr=0.000579
2026-03-06 08:02:45.815 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.2898 | val_acc=0.4451 | lr=0.000501
2026-03-06 08:02:46.241 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.2991 | val_acc=0.4524 | lr=0.000422
2026-03-06 08:02:46.662 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.4434 | val_acc=0.4510 | lr=0.000346
2026-03-06 08:02:47.080 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.6245 | val_acc=0.4473 | lr=0.000274
2026-03-06 08:02:47.493 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.5501 | val_acc=0.4488 | lr=0.000207
2026-03-06 08:02:47.920 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.5511 | val_acc=0.4480 | lr=0.000147
2026-03-06 08:02:48.334 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.5519 | val_acc=0.4458 | lr=0.000096
2026-03-06 08:02:48.334 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 08:02:48.334 | INFO     | models.lstm_ensemble:_train_one:167 -   [5/9] Best val_loss: 1.4491
2026-03-06 08:02:48.416 | INFO     | models.lstm_ensemble:_train_one:126 -   [6/9] Training seed=727 — 4218 samples
2026-03-06 08:02:48.839 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.2686 | val_acc=0.4458 | lr=0.000976
2026-03-06 08:02:49.262 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.6042 | val_acc=0.4436 | lr=0.000905
2026-03-06 08:02:49.683 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.6033 | val_acc=0.4283 | lr=0.000794
2026-03-06 08:02:50.108 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.3794 | val_acc=0.3741 | lr=0.000655
2026-03-06 08:02:50.532 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.7193 | val_acc=0.4348 | lr=0.000501
2026-03-06 08:02:50.954 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.6827 | val_acc=0.3997 | lr=0.000346
2026-03-06 08:02:51.377 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.9703 | val_acc=0.3807 | lr=0.000207
2026-03-06 08:02:51.797 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.8728 | val_acc=0.4370 | lr=0.000096
2026-03-06 08:02:52.216 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.7923 | val_acc=0.3814 | lr=0.000025
2026-03-06 08:02:52.640 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.8253 | val_acc=0.3843 | lr=0.001000
2026-03-06 08:02:53.065 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.4954 | val_acc=0.4312 | lr=0.000994
2026-03-06 08:02:53.481 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.6953 | val_acc=0.3682 | lr=0.000976
2026-03-06 08:02:53.905 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.0331 | val_acc=0.4414 | lr=0.000946
2026-03-06 08:02:54.330 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.2157 | val_acc=0.4458 | lr=0.000905
2026-03-06 08:02:54.745 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=1.7522 | val_acc=0.4261 | lr=0.000854
2026-03-06 08:02:55.164 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.1544 | val_acc=0.4261 | lr=0.000794
2026-03-06 08:02:55.585 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.0786 | val_acc=0.4356 | lr=0.000727
2026-03-06 08:02:56.008 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=1.9945 | val_acc=0.4319 | lr=0.000655
2026-03-06 08:02:56.434 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.0146 | val_acc=0.4341 | lr=0.000579
2026-03-06 08:02:56.853 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=1.8471 | val_acc=0.4378 | lr=0.000501
2026-03-06 08:02:57.271 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.3444 | val_acc=0.4407 | lr=0.000422
2026-03-06 08:02:57.692 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=1.9806 | val_acc=0.4253 | lr=0.000346
2026-03-06 08:02:58.182 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.0310 | val_acc=0.4173 | lr=0.000274
2026-03-06 08:02:58.665 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.2574 | val_acc=0.3675 | lr=0.000207
2026-03-06 08:02:59.081 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=2.4250 | val_acc=0.3880 | lr=0.000147
2026-03-06 08:02:59.503 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=2.5317 | val_acc=0.3653 | lr=0.000096
2026-03-06 08:02:59.503 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 08:02:59.503 | INFO     | models.lstm_ensemble:_train_one:167 -   [6/9] Best val_loss: 1.2686
2026-03-06 08:02:59.585 | INFO     | models.lstm_ensemble:_train_one:126 -   [7/9] Training seed=864 — 4218 samples
2026-03-06 08:03:00.001 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.4704 | val_acc=0.4444 | lr=0.000976
2026-03-06 08:03:00.441 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=2.2408 | val_acc=0.4451 | lr=0.000905
2026-03-06 08:03:00.862 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=2.6597 | val_acc=0.4451 | lr=0.000794
2026-03-06 08:03:01.277 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=2.3536 | val_acc=0.4458 | lr=0.000655
2026-03-06 08:03:01.705 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=2.7818 | val_acc=0.4451 | lr=0.000501
2026-03-06 08:03:02.128 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=2.8160 | val_acc=0.4414 | lr=0.000346
2026-03-06 08:03:02.550 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.9021 | val_acc=0.4444 | lr=0.000207
2026-03-06 08:03:02.971 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=3.0475 | val_acc=0.4451 | lr=0.000096
2026-03-06 08:03:03.384 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=3.0252 | val_acc=0.4429 | lr=0.000025
2026-03-06 08:03:03.812 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=3.0445 | val_acc=0.4400 | lr=0.001000
2026-03-06 08:03:04.239 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=3.0155 | val_acc=0.4480 | lr=0.000994
2026-03-06 08:03:04.659 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.8707 | val_acc=0.4583 | lr=0.000976
2026-03-06 08:03:05.084 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=3.1579 | val_acc=0.4480 | lr=0.000946
2026-03-06 08:03:05.502 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=3.0765 | val_acc=0.4327 | lr=0.000905
2026-03-06 08:03:05.928 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=3.1315 | val_acc=0.4312 | lr=0.000854
2026-03-06 08:03:06.349 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=3.1181 | val_acc=0.3960 | lr=0.000794
2026-03-06 08:03:06.770 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=3.5580 | val_acc=0.4495 | lr=0.000727
2026-03-06 08:03:07.191 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=3.5715 | val_acc=0.3704 | lr=0.000655
2026-03-06 08:03:07.616 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=3.3810 | val_acc=0.3924 | lr=0.000579
2026-03-06 08:03:08.035 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.5091 | val_acc=0.4100 | lr=0.000501
2026-03-06 08:03:08.457 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.5556 | val_acc=0.4004 | lr=0.000422
2026-03-06 08:03:08.885 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.7401 | val_acc=0.4004 | lr=0.000346
2026-03-06 08:03:09.310 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.7968 | val_acc=0.3814 | lr=0.000274
2026-03-06 08:03:09.734 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.9269 | val_acc=0.3690 | lr=0.000207
2026-03-06 08:03:10.158 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=4.0604 | val_acc=0.3492 | lr=0.000147
2026-03-06 08:03:10.583 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=4.0407 | val_acc=0.3653 | lr=0.000096
2026-03-06 08:03:10.583 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 08:03:10.583 | INFO     | models.lstm_ensemble:_train_one:167 -   [7/9] Best val_loss: 1.4704
2026-03-06 08:03:10.659 | INFO     | models.lstm_ensemble:_train_one:126 -   [8/9] Training seed=1001 — 4218 samples
2026-03-06 08:03:11.076 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.5016 | val_acc=0.4473 | lr=0.000976
2026-03-06 08:03:11.506 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=2.1816 | val_acc=0.4451 | lr=0.000905
2026-03-06 08:03:11.930 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=2.4094 | val_acc=0.4568 | lr=0.000794
2026-03-06 08:03:12.351 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=2.8266 | val_acc=0.4451 | lr=0.000655
2026-03-06 08:03:12.771 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=2.6253 | val_acc=0.4458 | lr=0.000501
2026-03-06 08:03:13.194 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=2.9062 | val_acc=0.4451 | lr=0.000346
2026-03-06 08:03:13.613 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=2.7360 | val_acc=0.4473 | lr=0.000207
2026-03-06 08:03:14.035 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.6944 | val_acc=0.4466 | lr=0.000096
2026-03-06 08:03:14.456 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=2.7423 | val_acc=0.4466 | lr=0.000025
2026-03-06 08:03:14.874 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.7649 | val_acc=0.4458 | lr=0.001000
2026-03-06 08:03:15.303 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=2.3225 | val_acc=0.4414 | lr=0.000994
2026-03-06 08:03:15.729 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=3.0417 | val_acc=0.4473 | lr=0.000976
2026-03-06 08:03:16.148 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.6111 | val_acc=0.4480 | lr=0.000946
2026-03-06 08:03:16.603 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=3.3003 | val_acc=0.4451 | lr=0.000905
2026-03-06 08:03:17.023 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.8599 | val_acc=0.4510 | lr=0.000854
2026-03-06 08:03:17.463 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=3.2623 | val_acc=0.4436 | lr=0.000794
2026-03-06 08:03:17.903 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=3.2223 | val_acc=0.4517 | lr=0.000727
2026-03-06 08:03:18.332 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=3.0211 | val_acc=0.4488 | lr=0.000655
2026-03-06 08:03:18.758 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=3.5513 | val_acc=0.4414 | lr=0.000579
2026-03-06 08:03:19.179 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=3.3524 | val_acc=0.4546 | lr=0.000501
2026-03-06 08:03:19.599 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=3.5588 | val_acc=0.4451 | lr=0.000422
2026-03-06 08:03:20.020 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=3.6844 | val_acc=0.4480 | lr=0.000346
2026-03-06 08:03:20.444 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=3.6879 | val_acc=0.4422 | lr=0.000274
2026-03-06 08:03:20.872 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=3.6631 | val_acc=0.4385 | lr=0.000207
2026-03-06 08:03:21.304 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=3.7326 | val_acc=0.4414 | lr=0.000147
2026-03-06 08:03:21.726 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.7384 | val_acc=0.4392 | lr=0.000096
2026-03-06 08:03:21.726 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 08:03:21.726 | INFO     | models.lstm_ensemble:_train_one:167 -   [8/9] Best val_loss: 1.5016
2026-03-06 08:03:21.801 | INFO     | models.lstm_ensemble:_train_one:126 -   [9/9] Training seed=1138 — 4218 samples
2026-03-06 08:03:22.219 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.4517 | val_acc=0.4451 | lr=0.000976
2026-03-06 08:03:22.638 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.5795 | val_acc=0.4473 | lr=0.000905
2026-03-06 08:03:23.066 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.6631 | val_acc=0.4531 | lr=0.000794
2026-03-06 08:03:23.488 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.7346 | val_acc=0.4231 | lr=0.000655
2026-03-06 08:03:23.905 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.9827 | val_acc=0.4597 | lr=0.000501
2026-03-06 08:03:24.333 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.8316 | val_acc=0.4319 | lr=0.000346
2026-03-06 08:03:24.757 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.7576 | val_acc=0.4173 | lr=0.000207
2026-03-06 08:03:25.172 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=2.0998 | val_acc=0.4136 | lr=0.000096
2026-03-06 08:03:25.594 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.9597 | val_acc=0.4012 | lr=0.000025
2026-03-06 08:03:26.016 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=2.0274 | val_acc=0.4004 | lr=0.001000
2026-03-06 08:03:26.439 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.4630 | val_acc=0.4165 | lr=0.000994
2026-03-06 08:03:26.861 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=2.3351 | val_acc=0.4458 | lr=0.000976
2026-03-06 08:03:27.280 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=2.4228 | val_acc=0.4663 | lr=0.000946
2026-03-06 08:03:27.700 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.4852 | val_acc=0.4539 | lr=0.000905
2026-03-06 08:03:28.125 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.3376 | val_acc=0.4488 | lr=0.000854
2026-03-06 08:03:28.547 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.7972 | val_acc=0.3638 | lr=0.000794
2026-03-06 08:03:28.970 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.2628 | val_acc=0.4627 | lr=0.000727
2026-03-06 08:03:29.388 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=1.9500 | val_acc=0.4700 | lr=0.000655
2026-03-06 08:03:29.816 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.2435 | val_acc=0.3931 | lr=0.000579
2026-03-06 08:03:30.239 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.2783 | val_acc=0.4524 | lr=0.000501
2026-03-06 08:03:30.660 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=1.9074 | val_acc=0.4209 | lr=0.000422
2026-03-06 08:03:31.082 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.7713 | val_acc=0.4553 | lr=0.000346
2026-03-06 08:03:31.503 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.7227 | val_acc=0.4531 | lr=0.000274
2026-03-06 08:03:31.931 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.4302 | val_acc=0.4290 | lr=0.000207
2026-03-06 08:03:32.347 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=2.6250 | val_acc=0.4348 | lr=0.000147
2026-03-06 08:03:32.767 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=2.7237 | val_acc=0.4363 | lr=0.000096
2026-03-06 08:03:32.767 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-06 08:03:32.777 | INFO     | models.lstm_ensemble:_train_one:167 -   [9/9] Best val_loss: 1.4517
2026-03-06 08:03:32.849 | INFO     | models.lstm_ensemble:train_ensemble:210 - 
Ensemble training complete for DASH/USD:
2026-03-06 08:03:32.850 | INFO     | models.lstm_ensemble:train_ensemble:211 -   Val losses: ['1.5473', '1.4118', '1.9337', '1.5343', '1.4491', '1.2686', '1.4704', '1.5016', '1.4517']
2026-03-06 08:03:32.850 | INFO     | models.lstm_ensemble:train_ensemble:212 -   Mean: 1.5076 | Std: 0.1693
2026-03-06 08:03:42.505 | INFO     | models.ensemble:generate_signals:136 - Signal distribution (threshold=0.8429728984832763): BUY=0 (0.0%)  SELL=206 (14.4%)  HOLD=1222 (85.6%)
2026-03-06 08:03:42.505 | INFO     | backtest.filters:apply_filters:120 - Filters [1h] 51/206 removed (75% survive) — trend=0 vol=1 volume=50 funding=0 regime=0
2026-03-06 08:03:42.515 | INFO     | backtest.engine:_compute_metrics:223 -  Results: Return=-1.97% | Sharpe=-0.89 | MaxDD=-3.77% | WinRate=33.33% | Trades=36 (L:0 S:36)
2026-03-06 08:03:42.516 | INFO     | __main__:backtest_window:131 -   TEST : net=-2.0% ann=-11.5% WR=33.3% Sharpe=-0.89 trades=36 MaxDD=-3.8%
2026-03-06 08:03:54.747 | INFO     | models.ensemble:generate_signals:136 - Signal distribution (threshold=0.8765693340036604): BUY=0 (0.0%)  SELL=256 (14.4%)  HOLD=1526 (85.6%)
2026-03-06 08:03:54.757 | INFO     | backtest.filters:apply_filters:120 - Filters [1h] 110/256 removed (57% survive) — trend=0 vol=11 volume=99 funding=0 regime=0
2026-03-06 08:03:54.759 | INFO     | backtest.engine:_compute_metrics:223 -  Results: Return=2.36% | Sharpe=1.07 | MaxDD=-4.86% | WinRate=41.86% | Trades=43 (L:0 S:43)
