2026-03-07 12:27:53.204 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-07 12:27:53.206 | INFO     | __main__:validate_symbol:116 - 
=================================================================
  OOT VALIDATION: AVAX/USD 4h — 3 walk-forward folds
=================================================================
2026-03-07 12:30:32.790 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.5659 | val_acc=0.4638 | lr=0.000025
2026-03-07 12:30:32.992 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.5733 | val_acc=0.4569 | lr=0.001000
2026-03-07 12:30:33.209 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.6441 | val_acc=0.4759 | lr=0.000994
2026-03-07 12:30:33.428 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.8741 | val_acc=0.4310 | lr=0.000976
2026-03-07 12:30:33.632 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=1.8656 | val_acc=0.4293 | lr=0.000946
2026-03-07 12:30:33.835 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=2.0428 | val_acc=0.5172 | lr=0.000905
2026-03-07 12:30:34.039 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=1.9355 | val_acc=0.5052 | lr=0.000854
2026-03-07 12:30:34.247 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=1.9389 | val_acc=0.4793 | lr=0.000794
2026-03-07 12:30:34.452 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.1694 | val_acc=0.4517 | lr=0.000727
2026-03-07 12:30:34.648 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.1643 | val_acc=0.4034 | lr=0.000655
2026-03-07 12:30:34.857 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.2231 | val_acc=0.5224 | lr=0.000579
2026-03-07 12:30:35.057 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.2625 | val_acc=0.4759 | lr=0.000501
2026-03-07 12:30:35.267 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.4510 | val_acc=0.5414 | lr=0.000422
2026-03-07 12:30:35.473 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.5267 | val_acc=0.5603 | lr=0.000346
2026-03-07 12:30:35.681 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.6619 | val_acc=0.5448 | lr=0.000274
2026-03-07 12:30:35.886 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.7783 | val_acc=0.5897 | lr=0.000207
2026-03-07 12:30:36.083 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=2.7974 | val_acc=0.5672 | lr=0.000147
2026-03-07 12:30:36.292 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=2.8596 | val_acc=0.5828 | lr=0.000096
2026-03-07 12:30:36.292 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-07 12:30:36.301 | INFO     | models.lstm_ensemble:_train_one:167 -   [3/9] Best val_loss: 1.1558
2026-03-07 12:30:36.336 | INFO     | models.lstm_ensemble:_train_one:126 -   [4/9] Training seed=453 — 1953 samples
2026-03-07 12:30:36.539 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=1.1101 | val_acc=0.3586 | lr=0.000976
2026-03-07 12:30:36.769 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.1540 | val_acc=0.3707 | lr=0.000905
2026-03-07 12:30:36.984 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.2306 | val_acc=0.3862 | lr=0.000794
2026-03-07 12:30:37.184 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.3509 | val_acc=0.4517 | lr=0.000655
2026-03-07 12:30:37.391 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.4674 | val_acc=0.3172 | lr=0.000501
2026-03-07 12:30:37.600 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.5313 | val_acc=0.4069 | lr=0.000346
2026-03-07 12:30:37.799 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.6275 | val_acc=0.4914 | lr=0.000207
2026-03-07 12:30:38.008 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.6777 | val_acc=0.4672 | lr=0.000096
